Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Windsor,W20231006WINNIP,Isabella Anes,1,1,26,0,0,0,4,0,0,3,0,3,0,2,0,0,0,0
2023-24,WBB,Windsor,W20231006WINNIP,Kira Atherley,1,0,7,0,1,6,6,2,3,0,0,0,1,0,1,0,0,14
2023-24,WBB,Windsor,W20231006WINNIP,Kaelyn Batten,1,0,6,2,2,2,3,0,0,1,0,1,2,1,0,0,2,10
2023-24,WBB,Windsor,W20231006WINNIP,Vanessa Budimunda,1,0,11,0,0,1,2,0,1,0,0,0,1,1,1,0,0,2
2023-24,WBB,Windsor,W20231006WINNIP,Julia Chiarot,1,1,27,2,3,1,3,0,0,2,1,3,0,1,1,0,1,8
2023-24,WBB,Windsor,W20231006WINNIP,Reighan Dales,1,0,4,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0
2023-24,WBB,Windsor,W20231006WINNIP,Mariame Dehkissia,1,1,26,0,0,2,3,0,0,2,1,3,0,1,0,0,0,4
2023-24,WBB,Windsor,W20231006WINNIP,Maggie Denys,1,0,10,1,1,2,2,1,1,1,0,1,2,2,2,0,1,8
2023-24,WBB,Windsor,W20231006WINNIP,Kali Grootenboer,1,1,26,1,1,3,3,1,1,0,4,4,1,1,1,0,1,10
2023-24,WBB,Windsor,W20231006WINNIP,Mya Iriah,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
2023-24,WBB,Windsor,W20231006WINNIP,Grace Koffi,1,0,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2023-24,WBB,Windsor,W20231006WINNIP,Reine Ndome,1,1,28,0,0,4,4,0,0,0,0,0,1,0,0,0,2,8
2023-24,WBB,Windsor,W20231006WINNIP,Teighan Stoukas,1,0,12,1,1,0,2,0,0,0,2,2,0,0,2,0,0,3
2023-24,WBB,Windsor,W20231006WINNIP,Leah Tate,1,0,7,1,4,6,6,0,0,3,0,3,2,2,0,0,0,15
2023-24,WBB,Windsor,W20231006WINNIP,Haley Willits,1,0,8,0,1,1,2,0,0,0,1,1,0,0,0,1,0,2
2023-24,WBB,Windsor,W20231007WINOTH,Kaelyn Batten,1,0,12,0,1,0,1,1,2,1,0,1,1,4,0,0,2,1
2023-24,WBB,Windsor,W20231007WINOTH,Vanessa Budimunda,1,0,13,0,0,0,4,5,6,3,2,5,0,3,1,0,1,5
2023-24,WBB,Windsor,W20231007WINOTH,Harriet Carey,1,0,10,0,0,1,5,0,0,1,0,1,2,0,1,0,0,2
2023-24,WBB,Windsor,W20231007WINOTH,Julia Chiarot,1,0,12,0,1,3,3,3,4,2,3,5,0,4,2,0,1,9
2023-24,WBB,Windsor,W20231007WINOTH,Reighan Dales,1,0,12,1,1,2,2,1,2,1,3,4,1,0,0,0,0,8
2023-24,WBB,Windsor,W20231007WINOTH,Mariame Dehkissia,1,0,12,0,0,3,4,0,0,3,1,4,4,1,0,0,2,6
2023-24,WBB,Windsor,W20231007WINOTH,Maggie Denys,1,0,13,0,2,0,3,2,2,0,3,3,1,0,2,0,0,2
2023-24,WBB,Windsor,W20231007WINOTH,Kali Grootenboer,1,0,17,0,0,6,7,0,1,0,2,2,0,0,1,4,1,12
2023-24,WBB,Windsor,W20231007WINOTH,Mya Iriah,1,0,11,1,2,3,4,5,6,1,1,2,0,1,0,0,1,14
2023-24,WBB,Windsor,W20231007WINOTH,Grace Koffi,1,0,20,0,0,3,5,1,2,0,2,2,1,1,2,0,0,7
2023-24,WBB,Windsor,W20231007WINOTH,Reine Ndome,1,0,18,0,0,4,4,1,2,1,2,3,1,0,0,0,1,9
2023-24,WBB,Windsor,W20231007WINOTH,Teighan Stoukas,1,0,19,0,4,3,5,0,0,0,2,2,3,3,0,0,4,6
2023-24,WBB,Windsor,W20231007WINOTH,Leah Tate,1,0,11,2,3,2,4,1,2,0,1,1,1,0,1,0,2,11
2023-24,WBB,Windsor,W20231007WINOTH,Haley Willits,1,0,14,0,0,2,3,0,0,1,2,3,1,1,3,0,5,4
2023-24,WBB,Windsor,W20231011TORWIN,Isabella Anes,1,1,19,0,2,1,7,2,2,2,1,3,1,3,6,0,1,4
2023-24,WBB,Windsor,W20231011TORWIN,Kira Atherley,1,0,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2023-24,WBB,Windsor,W20231011TORWIN,Kaelyn Batten,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Windsor,W20231011TORWIN,Julia Chiarot,1,1,18,1,4,4,6,1,1,2,2,4,4,0,2,1,0,12
2023-24,WBB,Windsor,W20231011TORWIN,Reighan Dales,1,0,13,1,1,0,1,0,0,0,0,0,0,1,0,0,0,3
2023-24,WBB,Windsor,W20231011TORWIN,Mariame Dehkissia,1,1,23,1,2,2,3,1,2,3,2,5,1,0,1,0,4,8
2023-24,WBB,Windsor,W20231011TORWIN,Maggie Denys,1,0,12,0,1,1,2,0,0,0,3,3,0,0,2,0,3,2
2023-24,WBB,Windsor,W20231011TORWIN,Kali Grootenboer,1,1,26,0,0,4,8,2,4,6,5,11,1,2,3,1,3,10
2023-24,WBB,Windsor,W20231011TORWIN,Mya Iriah,1,0,13,0,0,0,4,1,2,0,1,1,0,0,0,1,1,1
2023-24,WBB,Windsor,W20231011TORWIN,Grace Koffi,1,0,17,0,1,1,5,0,0,0,3,3,1,3,4,0,0,2
2023-24,WBB,Windsor,W20231011TORWIN,Reine Ndome,1,1,30,0,3,4,10,6,6,3,3,6,2,1,4,0,3,14
2023-24,WBB,Windsor,W20231011TORWIN,Teighan Stoukas,1,0,5,1,1,0,2,0,0,2,0,2,0,0,3,0,1,3
2023-24,WBB,Windsor,W20231011TORWIN,Leah Tate,1,0,16,1,2,1,4,0,2,0,0,0,2,0,1,0,0,5
2023-24,WBB,Windsor,W20231011TORWIN,team-windsor,1,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0
2023-24,WBB,Windsor,W20231011TORWIN,Haley Willits,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2023-24,WBB,Windsor,W20231020QUEWIN,Isabella Anes,1,1,21,1,2,1,6,3,3,0,2,2,0,1,1,0,2,8
2023-24,WBB,Windsor,W20231020QUEWIN,Kira Atherley,1,0,8,1,1,1,4,0,0,0,1,1,2,2,1,0,1,5
2023-24,WBB,Windsor,W20231020QUEWIN,Kaelyn Batten,1,0,8,0,2,0,0,1,2,0,1,1,0,1,1,0,0,1
2023-24,WBB,Windsor,W20231020QUEWIN,Julia Chiarot,1,1,20,0,4,1,4,2,3,1,2,3,3,2,2,0,3,4
2023-24,WBB,Windsor,W20231020QUEWIN,Reighan Dales,1,0,11,0,0,0,0,1,2,0,2,2,1,0,0,0,1,1
2023-24,WBB,Windsor,W20231020QUEWIN,Mariame Dehkissia,1,1,21,2,2,2,6,2,2,3,5,8,3,0,3,0,0,12
2023-24,WBB,Windsor,W20231020QUEWIN,Maggie Denys,1,0,15,0,5,0,2,4,4,1,1,2,1,0,3,0,1,4
2023-24,WBB,Windsor,W20231020QUEWIN,Kali Grootenboer,1,1,24,0,0,4,7,1,2,3,1,4,1,0,2,0,1,9
2023-24,WBB,Windsor,W20231020QUEWIN,Mya Iriah,1,0,10,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
2023-24,WBB,Windsor,W20231020QUEWIN,Grace Koffi,1,0,10,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0
2023-24,WBB,Windsor,W20231020QUEWIN,Reine Ndome,1,1,25,0,2,3,6,3,4,1,2,3,2,2,4,0,2,9
2023-24,WBB,Windsor,W20231020QUEWIN,Teighan Stoukas,1,0,10,1,1,2,2,2,2,1,1,2,1,0,1,0,1,9
2023-24,WBB,Windsor,W20231020QUEWIN,Leah Tate,1,0,15,0,1,0,2,0,0,2,2,4,0,0,1,0,0,0
2023-24,WBB,Windsor,W20231020QUEWIN,Haley Willits,1,0,5,0,0,1,2,0,0,1,0,1,1,0,1,0,0,2
2023-24,WBB,Windsor,W20231021WINUQM,Kaelyn Batten,1,0,16,0,2,2,2,0,0,0,0,0,1,1,2,0,0,4
2023-24,WBB,Windsor,W20231021WINUQM,Harriet Carey,1,0,6,0,0,2,3,1,1,1,1,2,2,1,2,0,0,5
2023-24,WBB,Windsor,W20231021WINUQM,Julia Chiarot,1,1,20,1,1,1,4,3,4,2,1,3,1,1,3,0,2,8
2023-24,WBB,Windsor,W20231021WINUQM,Reighan Dales,1,0,13,1,2,1,1,1,6,0,4,4,2,0,1,0,0,6
2023-24,WBB,Windsor,W20231021WINUQM,Mariame Dehkissia,1,1,19,2,5,1,1,0,0,1,5,6,0,0,2,0,0,8
2023-24,WBB,Windsor,W20231021WINUQM,Maggie Denys,1,0,7,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0
2023-24,WBB,Windsor,W20231021WINUQM,Kali Grootenboer,1,1,22,0,0,2,4,0,0,1,1,2,1,1,0,0,0,4
2023-24,WBB,Windsor,W20231021WINUQM,Mya Iriah,1,0,7,1,2,4,4,2,4,0,1,1,1,0,4,0,0,13
2023-24,WBB,Windsor,W20231021WINUQM,Grace Koffi,1,1,27,0,0,1,1,2,4,0,0,0,0,2,1,0,1,4
2023-24,WBB,Windsor,W20231021WINUQM,Reine Ndome,1,1,31,0,2,1,3,3,4,1,3,4,1,1,2,0,1,5
2023-24,WBB,Windsor,W20231021WINUQM,Teighan Stoukas,1,0,8,1,4,0,0,0,0,0,1,1,3,2,3,0,3,3
2023-24,WBB,Windsor,W20231021WINUQM,Leah Tate,1,0,6,1,2,0,0,0,0,0,2,2,1,0,0,0,0,3
2023-24,WBB,Windsor,W20231021WINUQM,team-windsor,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Windsor,W20231021WINUQM,Haley Willits,1,0,16,0,0,0,1,2,2,1,1,2,2,1,1,0,1,2
2023-24,WBB,Windsor,W20231022WINCBU,Isabella Anes,1,1,36,0,0,3,6,2,2,0,2,2,1,1,3,0,0,8
2023-24,WBB,Windsor,W20231022WINCBU,Kira Atherley,1,0,0,0,0,2,4,4,5,0,1,1,0,0,1,0,1,8
2023-24,WBB,Windsor,W20231022WINCBU,Kaelyn Batten,1,0,6,0,0,1,2,7,8,1,0,1,3,1,1,0,0,9
2023-24,WBB,Windsor,W20231022WINCBU,Julia Chiarot,1,1,36,0,2,1,4,0,0,2,1,3,5,2,0,0,2,2
2023-24,WBB,Windsor,W20231022WINCBU,Reighan Dales,1,0,5,0,2,0,1,0,0,0,2,2,0,0,1,0,0,0
2023-24,WBB,Windsor,W20231022WINCBU,Mariame Dehkissia,1,1,32,0,3,2,8,1,2,0,2,2,1,0,0,1,0,5
2023-24,WBB,Windsor,W20231022WINCBU,Maggie Denys,1,0,4,1,3,0,0,0,0,0,2,2,0,0,0,0,1,3
2023-24,WBB,Windsor,W20231022WINCBU,Kali Grootenboer,1,1,35,0,0,4,9,0,0,0,2,2,1,1,2,1,0,8
2023-24,WBB,Windsor,W20231022WINCBU,Mya Iriah,1,0,6,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1
2023-24,WBB,Windsor,W20231022WINCBU,Grace Koffi,1,0,5,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0
2023-24,WBB,Windsor,W20231022WINCBU,Reine Ndome,1,1,32,1,2,1,3,5,7,2,2,4,0,4,1,0,0,10
2023-24,WBB,Windsor,W20231022WINCBU,Teighan Stoukas,1,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0
2023-24,WBB,Windsor,W20231022WINCBU,Leah Tate,1,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0
2023-24,WBB,Windsor,W20231022WINCBU,Haley Willits,1,0,0,0,0,2,2,0,0,1,0,1,0,0,1,0,2,4
2023-24,WBB,Windsor,W20231031WESWIN,Isabella Anes,1,1,27,0,1,5,10,2,2,0,1,1,1,3,1,0,0,12
