2022-2023,6332d5c7cf31008b53c76faf,2023-01-27T21:00:00Z,FraserValley@Winnipeg,Winnipeg Wesmen,Fraser Valley Cascades
2022-2023,63301a2be0927e6968f9177e,2023-01-26T23:00:00Z,Concordia(QUE)@QuebecMontreal,University Quebec - Montreal,Concordia (QUE) Stingers
2022-2023,633179bfe0927e696888adc3,2023-01-26T23:00:00Z,NewBrunswick@PrinceEdward,Prince Edward Island Panthers,New Brunswick Varsity Reds
2022-2023,633319bccf31008b538b6147,2023-01-25T23:00:00Z,Laurentian@Guelph,Guelph Gryphons,Laurentian Voyageurs
2022-2023,63317745e0927e696869b1ce,2023-01-24T21:30:00Z,MemorialCan@SaintMary's(CAN),Saint Mary's (CAN) Huskies,Memorial Sea-Hawks
2022-2023,63317746e0927e696869c7d7,2023-01-23T17:30:00Z,MemorialCan@SaintMary's(CAN),Saint Mary's (CAN) Huskies,Memorial Sea-Hawks
2022-2023,63301a28e0927e6968f8dc64,2023-01-21T23:00:00Z,Concordia(QUE)@Bishops,Bishops Gaiters,Concordia (QUE) Stingers
2022-2023,63315fcfe0927e69682563d2,2023-01-21T23:00:00Z,McGill@Laval,Laval University,McGill University Martlets
2022-2023,633174f2e0927e696849e0ba,2023-01-21T23:00:00Z,NewBrunswick@Dalhousie,Dalhousie Tigers,New Brunswick Varsity Reds
2022-2023,6331a176e0927e696886d34e,2023-01-21T23:00:00Z,Alberta@MacEwan,MacEwan University Griffins,Alberta Pandas
2022-2023,6332d358cf31008b53a94065,2023-01-21T23:00:00Z,Saskatchewan@Calgary,Calgary Dinos,Saskatchewan Huskies
2022-2023,6333150fcf31008b53663f27,2023-01-21T23:00:00Z,Algoma@McMaster,McMaster Marauders,Algoma Thunderbirds
2022-2023,633319b2cf31008b538b1729,2023-01-21T23:00:00Z,York(ONT)@Brock,Brock Badgers,York (ONT) Lions
2022-2023,6333f28acf31008b537ed40f,2023-01-21T23:00:00Z,Lakehead@Nipissing,Nipissing Lakers,Lakehead University Thunderwolves
2022-2023,6333ff7bcf31008b5307607b,2023-01-21T23:00:00Z,UniOttawa@TorontoVarBlues,Toronto Varsity Blues,Ottawa Gee-Gees
2022-2023,633402facf31008b532e0a20,2023-01-21T23:00:00Z,WesternOntario@QueensOntario,Queens (ON) University Golden Gaels,Western Ontario Mustangs
2022-2023,6331aad3e0927e6968ef0a4c,2023-01-21T22:00:00Z,BCOkanagan@TrinityWestern,Trinity Western Spartans,British Columbia - Okanagan
2022-2023,6332d821cf31008b53e2bddc,2023-01-21T22:00:00Z,ThompsonRivers@FraserValley,Fraser Valley Cascades,Thompson Rivers University Wolfpack
2022-2023,633415b6cf31008b53fc8eb3,2023-01-21T22:00:00Z,MountRoyal@ManitobaBisons,Manitoba Bisons,Mount Royal Cougars
2022-2023,63344368cf31008b53cfaa4f,2023-01-21T22:00:00Z,Winnipeg@NorthernBC,Northern British Columbia Timberwolves,Winnipeg Wesmen
2022-2023,6332cd71cf31008b53518ff3,2023-01-21T21:00:00Z,Regina@BritishColumbia,British Columbia Thunderbirds,Regina (Canada) Cougars
2022-2023,63331e6bcf31008b53b39ef0,2023-01-21T21:00:00Z,CarletonUni@TorontoMetro,Toronto Metropolitan University,Carleton University Ravens
2022-2023,6333fd4bcf31008b53f013fc,2023-01-21T21:00:00Z,Windsor@OntarioTech,Ontario Tech,Windsor Lancers
2022-2023,63316806e0927e69689a1d7d,2023-01-21T19:00:00Z,Acadia@CapeBreton,Cape Breton Capers,Acadia Axewomen
2022-2023,63317acee0927e696895d4c4,2023-01-21T19:00:00Z,PrinceEdward@StFrancisXavier,St. Francis Xavier X-Women,Prince Edward Island Panthers
2022-2023,6333eef9cf31008b535c79c3,2023-01-21T18:00:00Z,Waterloo@Guelph,Guelph Gryphons,Waterloo Warriors
2022-2023,63316805e0927e69689a0556,2023-01-20T23:00:00Z,Acadia@CapeBreton,Cape Breton Capers,Acadia Axewomen
2022-2023,633174f1e0927e696849c86f,2023-01-20T23:00:00Z,NewBrunswick@Dalhousie,Dalhousie Tigers,New Brunswick Varsity Reds
2022-2023,63317acde0927e696895c082,2023-01-20T23:00:00Z,PrinceEdward@StFrancisXavier,St. Francis Xavier X-Women,Prince Edward Island Panthers
2022-2023,6331a174e0927e696886c71c,2023-01-20T23:00:00Z,Alberta@MacEwan,MacEwan University Griffins,Alberta Pandas
2022-2023,6331aad2e0927e6968eeef49,2023-01-20T23:00:00Z,BCOkanagan@TrinityWestern,Trinity Western Spartans,British Columbia - Okanagan
2022-2023,6332d357cf31008b53a9240c,2023-01-20T23:00:00Z,Saskatchewan@Calgary,Calgary Dinos,Saskatchewan Huskies
2022-2023,6332d820cf31008b53e2a3ba,2023-01-20T23:00:00Z,ThompsonRivers@FraserValley,Fraser Valley Cascades,Thompson Rivers University Wolfpack
2022-2023,63331074cf31008b5347127a,2023-01-20T23:00:00Z,Laurier@York(ONT),York (ONT) Lions,Wilfrid Laurier
2022-2023,633319cecf31008b538beb21,2023-01-20T23:00:00Z,Lakehead@Laurentian,Laurentian Voyageurs,Lakehead University Thunderwolves
2022-2023,63331e6acf31008b53b3980e,2023-01-20T23:00:00Z,CarletonUni@TorontoVarBlues,Toronto Varsity Blues,Carleton University Ravens
2022-2023,633321f0cf31008b53cfa87c,2023-01-20T23:00:00Z,UniOttawa@TorontoMetro,Toronto Metropolitan University,Ottawa Gee-Gees
2022-2023,6333eef8cf31008b535c745d,2023-01-20T23:00:00Z,Guelph@Waterloo,Waterloo Warriors,Guelph Gryphons
2022-2023,6333fd49cf31008b53f00ac4,2023-01-20T23:00:00Z,WesternOntario@OntarioTech,Ontario Tech,Western Ontario Mustangs
2022-2023,633402f9cf31008b532e01a2,2023-01-20T23:00:00Z,Windsor@QueensOntario,Queens (ON) University Golden Gaels,Windsor Lancers
2022-2023,633415b5cf31008b53fc8972,2023-01-20T23:00:00Z,MountRoyal@ManitobaBisons,Manitoba Bisons,Mount Royal Cougars
2022-2023,6332cd70cf31008b535170df,2023-01-20T22:00:00Z,Regina@BritishColumbia,British Columbia Thunderbirds,Regina (Canada) Cougars
2022-2023,63344367cf31008b53cf92cb,2023-01-20T22:00:00Z,Winnipeg@NorthernBC,Northern British Columbia Timberwolves,Winnipeg Wesmen
2022-2023,63301c62e0927e69681fa82f,2023-01-19T23:00:00Z,Bishops@Concordia(QUE),Concordia (QUE) Stingers,Bishops Gaiters
2022-2023,63316359e0927e6968579d09,2023-01-19T23:00:00Z,Laval@McGill,McGill University Martlets,Laval University
2022-2023,633319b1cf31008b538b0f80,2023-01-18T23:00:00Z,McMaster@Brock,Brock Badgers,McMaster Marauders
2022-2023,630f0e47dd74c60c3b4e08bc,2023-01-18T13:00:00Z,RedeemerUniversity@NiagaraKnights,Niagara Knights,Redeemer Royals
2022-2023,63316cdbe0927e6968dcbbf8,2023-01-15T19:00:00Z,CapeBreton@NewBrunswick,New Brunswick Varsity Reds,Cape Breton Capers
2022-2023,6333eef7cf31008b535c6e95,2023-01-15T19:00:00Z,Guelph@UniOttawa,Ottawa Gee-Gees,Guelph Gryphons
2022-2023,633445cecf31008b53e1ba8c,2023-01-15T00:00:00Z,Regina@Winnipeg,Winnipeg Wesmen,Regina (Canada) Cougars
2022-2023,63317290e0927e69682b15da,2023-01-14T23:00:00Z,Dalhousie@StFrancisXavier,St. Francis Xavier X-Women,Dalhousie Tigers
2022-2023,6331a173e0927e696886baf2,2023-01-14T23:00:00Z,Alberta@TrinityWestern,Trinity Western Spartans,Alberta Pandas
2022-2023,6332d47ccf31008b53b6997f,2023-01-14T23:00:00Z,Calgary@FraserValley,Fraser Valley Cascades,Calgary Dinos
2022-2023,633319bbcf31008b538b59a5,2023-01-14T23:00:00Z,Laurentian@York(ONT),York (ONT) Lions,Laurentian Voyageurs
2022-2023,63331c36cf31008b53a1cbfe,2023-01-14T23:00:00Z,Guelph@CarletonUni,Carleton University Ravens,Guelph Gryphons
2022-2023,6333f16dcf31008b5372d713,2023-01-14T23:00:00Z,TorontoVarBlues@Lakehead,Lakehead University Thunderwolves,Toronto Varsity Blues
2022-2023,6333f72acf31008b53ad2a57,2023-01-14T23:00:00Z,Nipissing@McMaster,McMaster Marauders,Nipissing Lakers
2022-2023,6333fd48cf31008b53effe70,2023-01-14T23:00:00Z,OntarioTech@UniOttawa,Ottawa Gee-Gees,Ontario Tech
2022-2023,6332cfcccf31008b537b7d1e,2023-01-14T22:30:00Z,BritishColumbia@ThompsonRivers,Thompson Rivers University Wolfpack,British Columbia Thunderbirds
2022-2023,6331a62ee0927e6968bc7620,2023-01-14T22:00:00Z,ManitobaBisons@BrandonUni,Brandon University Bobcats,Manitoba Bisons
2022-2023,6331ad36e0927e69680a3c17,2023-01-14T22:00:00Z,MountRoyal@BCOkanagan,British Columbia - Okanagan,Mount Royal Cougars
2022-2023,6332d948cf31008b53f05384,2023-01-14T22:00:00Z,Saskatchewan@Lethbridge,Lethbridge Pronghorns,Saskatchewan Huskies
2022-2023,63344365cf31008b53cf7a4b,2023-01-14T22:00:00Z,NorthernBC@Victoria,Victoria Vikes,Northern British Columbia Timberwolves
2022-2023,633313d9cf31008b535d0731,2023-01-14T21:00:00Z,QueensOntario@Algoma,Algoma Thunderbirds,Queens (ON) University Golden Gaels
2022-2023,633408d1cf31008b5371c207,2023-01-14T21:00:00Z,Waterloo@Windsor,Windsor Lancers,Waterloo Warriors
2022-2023,63301c61e0927e69681f9669,2023-01-14T19:00:00Z,Laval@Concordia(QUE),Concordia (QUE) Stingers,Laval University
2022-2023,63316230e0927e696846e777,2023-01-14T19:00:00Z,QuebecMontreal@McGill,McGill University Martlets,University Quebec - Montreal
2022-2023,63332337cf31008b53dbb64f,2023-01-14T18:00:00Z,TorontoMetro@Laurier,Wilfrid Laurier,Toronto Metropolitan University
2022-2023,6331a172e0927e696886a4c7,2023-01-14T00:00:00Z,Alberta@TrinityWestern,Trinity Western Spartans,Alberta Pandas
2022-2023,6331ad35e0927e69680a34c1,2023-01-14T00:00:00Z,MountRoyal@BCOkanagan,British Columbia - Okanagan,Mount Royal Cougars
2022-2023,6332d47bcf31008b53b69169,2023-01-14T00:00:00Z,Calgary@FraserValley,Fraser Valley Cascades,Calgary Dinos
2022-2023,63316f14e0927e6968fb38f1,2023-01-13T23:00:00Z,Dalhousie@CapeBreton,Cape Breton Capers,Dalhousie Tigers
2022-2023,6331a62de0927e6968bc6b80,2023-01-13T23:00:00Z,ManitobaBisons@BrandonUni,Brandon University Bobcats,Manitoba Bisons
2022-2023,6332d947cf31008b53f044d0,2023-01-13T23:00:00Z,Saskatchewan@Lethbridge,Lethbridge Pronghorns,Saskatchewan Huskies
2022-2023,633313d8cf31008b535cff74,2023-01-13T23:00:00Z,Brock@Algoma,Algoma Thunderbirds,Brock Badgers
2022-2023,633319bacf31008b538b528d,2023-01-13T23:00:00Z,Laurentian@McMaster,McMaster Marauders,Laurentian Voyageurs
2022-2023,63331c35cf31008b53a1bbff,2023-01-13T23:00:00Z,OntarioTech@CarletonUni,Carleton University Ravens,Ontario Tech
2022-2023,6333f16ccf31008b5372c972,2023-01-13T23:00:00Z,TorontoVarBlues@Lakehead,Lakehead University Thunderwolves,Toronto Varsity Blues
2022-2023,6333fabfcf31008b53d46cfd,2023-01-13T23:00:00Z,Nipissing@York(ONT),York (ONT) Lions,Nipissing Lakers
2022-2023,633408d0cf31008b5371bacf,2023-01-13T23:00:00Z,Waterloo@WesternOntario,Western Ontario Mustangs,Waterloo Warriors
2022-2023,63344364cf31008b53cf5f82,2023-01-13T23:00:00Z,NorthernBC@Victoria,Victoria Vikes,Northern British Columbia Timberwolves
2022-2023,633445cccf31008b53e1a8f8,2023-01-13T23:00:00Z,Regina@Winnipeg,Winnipeg Wesmen,Regina (Canada) Cougars
2022-2023,6332cfcbcf31008b537b6338,2023-01-13T22:30:00Z,BritishColumbia@ThompsonRivers,Thompson Rivers University Wolfpack,British Columbia Thunderbirds
2022-2023,63301a27e0927e6968f8c571,2023-01-12T23:00:00Z,Concordia(QUE)@Laval,Laval University,Concordia (QUE) Stingers
2022-2023,63316a6de0927e6968ba31ed,2023-01-12T23:00:00Z,SaintMary's(CAN)@Acadia,Acadia Axewomen,Saint Mary's (CAN) Huskies
2022-2023,630f0e46dd74c60c3b4dfadf,2023-01-11T23:00:00Z,RedeemerUniversity@Sheridan,Sheridan Bruins,Redeemer Royals
2022-2023,63330f30cf31008b533f5334,2023-01-11T23:00:00Z,Windsor@Laurier,Wilfrid Laurier,Windsor Lancers
2022-2023,63316f13e0927e6968fb2cd4,2023-01-08T19:00:00Z,StFrancisXavier@CapeBreton,Cape Breton Capers,St. Francis Xavier X-Women
2022-2023,633313d7cf31008b535cf8c4,2023-01-08T19:00:00Z,Laurentian@Algoma,Algoma Thunderbirds,Laurentian Voyageurs
2022-2023,633174f0e0927e696849b1e5,2023-01-08T17:00:00Z,MemorialCan@Dalhousie,Dalhousie Tigers,Memorial Sea-Hawks
2022-2023,633174efe0927e6968499e50,2023-01-07T23:00:00Z,MemorialCan@Dalhousie,Dalhousie Tigers,Memorial Sea-Hawks
2022-2023,6332d356cf31008b53a91a35,2023-01-07T23:00:00Z,Winnipeg@Calgary,Calgary Dinos,Winnipeg Wesmen
2022-2023,6332ddd8cf31008b531f8532,2023-01-07T23:00:00Z,TrinityWestern@MacEwan,MacEwan University Griffins,Trinity Western Spartans
2022-2023,63331777cf31008b5378c17e,2023-01-07T23:00:00Z,Brock@OntarioTech,Ontario Tech,Brock Badgers
2022-2023,633415a6cf31008b53fc1a9e,2023-01-07T23:00:00Z,ManitobaBisons@NorthernBC,Northern British Columbia Timberwolves,Manitoba Bisons
2022-2023,633445cbcf31008b53e1a186,2023-01-07T23:00:00Z,Victoria@Regina,Regina (Canada) Cougars,Victoria Vikes
2022-2023,63ba9ec92191e96543e8bdb3,2023-01-07T23:00:00Z,CarletonUni@Laurier,Wilfrid Laurier,Carleton University Ravens
2022-2023,633180a0e0927e6968de35bd,2023-01-07T22:00:00Z,BCOkanagan@Alberta,Alberta Pandas,British Columbia - Okanagan
2022-2023,6331a62ce0927e6968bc62b1,2023-01-07T22:00:00Z,BritishColumbia@BrandonUni,Brandon University Bobcats,British Columbia Thunderbirds
2022-2023,6332da61cf31008b53fc6487,2023-01-07T22:00:00Z,Lethbridge@MountRoyal,Mount Royal Cougars,Lethbridge Pronghorns
2022-2023,63316804e0927e696899ecd9,2023-01-07T21:00:00Z,Acadia@PrinceEdward,Prince Edward Island Panthers,Acadia Axewomen
2022-2023,6333ff7acf31008b530756a7,2023-01-07T21:00:00Z,UniOttawa@Waterloo,Waterloo Warriors,Ottawa Gee-Gees
2022-2023,6334480fcf31008b53f2b153,2023-01-07T20:00:00Z,ThompsonRivers@Saskatchewan,Saskatchewan Huskies,Thompson Rivers University Wolfpack
2022-2023,633179bee0927e6968889735,2023-01-07T19:00:00Z,SaintMary's(CAN)@NewBrunswick,New Brunswick Varsity Reds,Saint Mary's (CAN) Huskies
2022-2023,633321efcf31008b53cfa019,2023-01-07T19:00:00Z,York(ONT)@TorontoMetro,Toronto Metropolitan University,York (ONT) Lions
2022-2023,63340d96cf31008b53a7d3cb,2023-01-07T19:00:00Z,Windsor@WesternOntario,Western Ontario Mustangs,Windsor Lancers
2022-2023,6333eef6cf31008b535c69f6,2023-01-07T18:00:00Z,TorontoVarBlues@Guelph,Guelph Gryphons,Toronto Varsity Blues
2022-2023,6333f729cf31008b53ad241e,2023-01-07T05:00:00Z,OntarioTech@McMaster,McMaster Marauders,Ontario Tech
2022-2023,633415a4cf31008b53fc0c88,2023-01-07T00:00:00Z,ManitobaBisons@NorthernBC,Northern British Columbia Timberwolves,Manitoba Bisons
2022-2023,63316802e0927e696899e128,2023-01-06T23:00:00Z,Acadia@PrinceEdward,Prince Edward Island Panthers,Acadia Axewomen
2022-2023,63316cdae0927e6968dcab45,2023-01-06T23:00:00Z,CapeBreton@StFrancisXavier,St. Francis Xavier X-Women,Cape Breton Capers
2022-2023,633179bde0927e6968888fa3,2023-01-06T23:00:00Z,SaintMary's(CAN)@NewBrunswick,New Brunswick Varsity Reds,Saint Mary's (CAN) Huskies
2022-2023,6331809fe0927e6968de2492,2023-01-06T23:00:00Z,BCOkanagan@Alberta,Alberta Pandas,British Columbia - Okanagan
2022-2023,6331a62ae0927e6968bc5107,2023-01-06T23:00:00Z,BritishColumbia@BrandonUni,Brandon University Bobcats,British Columbia Thunderbirds
2022-2023,6332d355cf31008b53a90c5e,2023-01-06T23:00:00Z,Winnipeg@Calgary,Calgary Dinos,Winnipeg Wesmen
2022-2023,6332da60cf31008b53fc5b73,2023-01-06T23:00:00Z,Lethbridge@MountRoyal,Mount Royal Cougars,Lethbridge Pronghorns
2022-2023,6332ddd7cf31008b531f79c4,2023-01-06T23:00:00Z,TrinityWestern@MacEwan,MacEwan University Griffins,Trinity Western Spartans
2022-2023,63330f2dcf31008b533f47be,2023-01-06T23:00:00Z,UniOttawa@Laurier,Wilfrid Laurier,Ottawa Gee-Gees
2022-2023,633313d6cf31008b535cf137,2023-01-06T23:00:00Z,Nipissing@Algoma,Algoma Thunderbirds,Nipissing Lakers
2022-2023,63331775cf31008b5378b853,2023-01-06T23:00:00Z,Brock@QueensOntario,Queens (ON) University Golden Gaels,Brock Badgers
2022-2023,63331e69cf31008b53b392de,2023-01-06T23:00:00Z,CarletonUni@Waterloo,Waterloo Warriors,Carleton University Ravens
2022-2023,633445cacf31008b53e1980e,2023-01-06T23:00:00Z,Victoria@Regina,Regina (Canada) Cougars,Victoria Vikes
2022-2023,6334480ecf31008b53f2ac73,2023-01-06T21:00:00Z,ThompsonRivers@Saskatchewan,Saskatchewan Huskies,Thompson Rivers University Wolfpack
2022-2023,63b975202191e965437ecee2,2023-01-06T18:00:00Z,Bishops@Laval,Laval University,Bishops Gaiters
2022-2023,633321eecf31008b53cf97c4,2023-01-04T23:00:00Z,Guelph@TorontoMetro,Toronto Metropolitan University,Guelph Gryphons
2022-2023,63340679cf31008b53578aca,2023-01-04T23:00:00Z,York(ONT)@TorontoVarBlues,Toronto Varsity Blues,York (ONT) Lions
2022-2023,63b876d82191e96543f946b1,2023-01-03T18:30:00Z,Windsor@McGill,McGill University Martlets,Windsor Lancers
2022-2023,63afb058b49696d3029ef87a,2022-12-31T00:40:00Z,FraserValley@Victoria,Victoria Vikes,Fraser Valley Cascades
2022-2023,63a5fd24b49696d30246c1fc,2022-12-30T18:00:00Z,Winnipeg@ManitobaBisons,Manitoba Bisons,Winnipeg Wesmen
2022-2023,63afb058b49696d3029ef843,2022-12-30T00:40:00Z,FraserValley@Victoria,Victoria Vikes,Fraser Valley Cascades
2022-2023,63a5fd24b49696d30246c1bc,2022-12-29T18:00:00Z,Algoma@Winnipeg,Winnipeg Wesmen,Algoma Thunderbirds
2022-2023,63a5fd24b49696d30246c139,2022-12-28T18:00:00Z,Algoma@ManitobaBisons,Manitoba Bisons,Algoma Thunderbirds
2022-2023,636b7dc0b609de041b23e1b4,2022-12-17T18:00:00Z,Algoma@LakeSuperiorState,Lake Superior State Lakers,Algoma Thunderbirds
2022-2023,6331622fe0927e696846d120,2022-12-12T23:00:00Z,McGill@QuebecMontreal,University Quebec - Montreal,McGill University Martlets
2022-2023,6333150ecf31008b536637d5,2022-12-04T19:00:00Z,Algoma@CarletonUni,Carleton University Ravens,Algoma Thunderbirds
2022-2023,633319b0cf31008b538b020b,2022-12-04T18:00:00Z,UniOttawa@Brock,Brock Badgers,Ottawa Gee-Gees
2022-2023,6332dcb2cf31008b53145f59,2022-12-03T23:30:00Z,MacEwan@ThompsonRivers,Thompson Rivers University Wolfpack,MacEwan University Griffins
2022-2023,63331073cf31008b53470613,2022-12-03T23:00:00Z,Laurier@Laurentian,Laurentian Voyageurs,Wilfrid Laurier
2022-2023,63332585cf31008b53f00ad1,2022-12-03T23:00:00Z,Guelph@WesternOntario,Western Ontario Mustangs,Guelph Gryphons
2022-2023,6333f166cf31008b53729e61,2022-12-03T23:00:00Z,Lakehead@Windsor,Windsor Lancers,Lakehead University Thunderwolves
2022-2023,6333f623cf31008b53a490bc,2022-12-03T23:00:00Z,McMaster@York(ONT),York (ONT) Lions,McMaster Marauders
2022-2023,6333f988cf31008b53c73fb5,2022-12-03T23:00:00Z,Waterloo@Nipissing,Nipissing Lakers,Waterloo Warriors
2022-2023,633402f7cf31008b532df978,2022-12-03T23:00:00Z,TorontoVarBlues@QueensOntario,Queens (ON) University Golden Gaels,Toronto Varsity Blues
2022-2023,63317f88e0927e6968d0e6a6,2022-12-03T22:00:00Z,Alberta@BritishColumbia,British Columbia Thunderbirds,Alberta Pandas
2022-2023,6331a629e0927e6968bc3c13,2022-12-03T22:00:00Z,Winnipeg@BrandonUni,Brandon University Bobcats,Winnipeg Wesmen
2022-2023,6332d47acf31008b53b68903,2022-12-03T22:00:00Z,Calgary@Lethbridge,Lethbridge Pronghorns,Calgary Dinos
2022-2023,633415a3cf31008b53fbf78b,2022-12-03T22:00:00Z,Saskatchewan@ManitobaBisons,Manitoba Bisons,Saskatchewan Huskies
2022-2023,6334180ccf31008b5315ba27,2022-12-03T22:00:00Z,MountRoyal@Victoria,Victoria Vikes,Mount Royal Cougars
2022-2023,638c80279c7b82a5e7aba3b0,2022-12-03T22:00:00Z,FraserValley@TrinityWestern,Trinity Western Spartans,Fraser Valley Cascades
2022-2023,630de780da00e150d56a96a3,2022-12-03T21:00:00Z,StClair@RedeemerUniversity,Redeemer Royals,St Clair College Saints
2022-2023,63332336cf31008b53dba650,2022-12-03T21:00:00Z,TorontoMetro@OntarioTech,Ontario Tech,Toronto Metropolitan University
2022-2023,6331ad34e0927e69680a2a75,2022-12-03T20:00:00Z,Regina@BCOkanagan,British Columbia - Okanagan,Regina (Canada) Cougars
2022-2023,633159f8e0927e6968cc1b29,2022-12-03T19:00:00Z,Bishops@McGill,McGill University Martlets,Bishops Gaiters
2022-2023,6332dcb1cf31008b53145682,2022-12-02T23:30:00Z,MacEwan@ThompsonRivers,Thompson Rivers University Wolfpack,MacEwan University Griffins
2022-2023,63317f86e0927e6968d0d353,2022-12-02T23:00:00Z,Alberta@BritishColumbia,British Columbia Thunderbirds,Alberta Pandas
2022-2023,6332d479cf31008b53b67e0b,2022-12-02T23:00:00Z,Calgary@Lethbridge,Lethbridge Pronghorns,Calgary Dinos
2022-2023,6332d5c5cf31008b53c7527a,2022-12-02T23:00:00Z,FraserValley@TrinityWestern,Trinity Western Spartans,Fraser Valley Cascades
2022-2023,63331072cf31008b5346ff11,2022-12-02T23:00:00Z,Laurier@Nipissing,Nipissing Lakers,Wilfrid Laurier
2022-2023,6333150ccf31008b53662faf,2022-12-02T23:00:00Z,Algoma@UniOttawa,Ottawa Gee-Gees,Algoma Thunderbirds
2022-2023,633319afcf31008b538af893,2022-12-02T23:00:00Z,CarletonUni@Brock,Brock Badgers,Carleton University Ravens
2022-2023,633319cdcf31008b538be3ef,2022-12-02T23:00:00Z,Waterloo@Laurentian,Laurentian Voyageurs,Waterloo Warriors
2022-2023,63332335cf31008b53db9c4e,2022-12-02T23:00:00Z,TorontoMetro@QueensOntario,Queens (ON) University Golden Gaels,Toronto Metropolitan University
2022-2023,6333f165cf31008b537291a6,2022-12-02T23:00:00Z,Lakehead@WesternOntario,Western Ontario Mustangs,Lakehead University Thunderwolves
2022-2023,6333fd47cf31008b53eff6a9,2022-12-02T23:00:00Z,TorontoVarBlues@OntarioTech,Ontario Tech,Toronto Varsity Blues
2022-2023,633415a2cf31008b53fbe578,2022-12-02T23:00:00Z,Saskatchewan@ManitobaBisons,Manitoba Bisons,Saskatchewan Huskies
2022-2023,63341809cf31008b5315ad2e,2022-12-02T23:00:00Z,MountRoyal@Victoria,Victoria Vikes,Mount Royal Cougars
2022-2023,6331ad33e0927e69680a15f7,2022-12-02T22:00:00Z,Regina@BCOkanagan,British Columbia - Okanagan,Regina (Canada) Cougars
2022-2023,63315d7ae0927e6968037d2b,2022-12-01T23:00:00Z,Laval@QuebecMontreal,University Quebec - Montreal,Laval University
2022-2023,6331a87be0927e6968d4eb20,2022-12-01T23:00:00Z,BrandonUni@Winnipeg,Winnipeg Wesmen,Brandon University Bobcats
2022-2023,63332442cf31008b53e525c3,2022-11-30T23:00:00Z,McMaster@Guelph,Guelph Gryphons,McMaster Marauders
2022-2023,633415a1cf31008b53fbde61,2022-11-27T00:00:00Z,ManitobaBisons@Regina,Regina (Canada) Cougars,Manitoba Bisons
2022-2023,63301c5fe0927e69681f81b5,2022-11-26T23:00:00Z,QuebecMontreal@Concordia(QUE),Concordia (QUE) Stingers,University Quebec - Montreal
2022-2023,633174eee0927e6968498b73,2022-11-26T23:00:00Z,PrinceEdward@Dalhousie,Dalhousie Tigers,Prince Edward Island Panthers
2022-2023,633178aee0927e69687c0c98,2022-11-26T23:00:00Z,NewBrunswick@StFrancisXavier,St. Francis Xavier X-Women,New Brunswick Varsity Reds
2022-2023,6332ddd6cf31008b531f7052,2022-11-26T23:00:00Z,Winnipeg@MacEwan,MacEwan University Griffins,Winnipeg Wesmen
2022-2023,63330f2ccf31008b533f4144,2022-11-26T23:00:00Z,OntarioTech@Laurier,Wilfrid Laurier,Ontario Tech
2022-2023,633319cbcf31008b538bda42,2022-11-26T23:00:00Z,TorontoVarBlues@Laurentian,Laurentian Voyageurs,Toronto Varsity Blues
2022-2023,63331c34cf31008b53a1ae66,2022-11-26T23:00:00Z,WesternOntario@CarletonUni,Carleton University Ravens,Western Ontario Mustangs
2022-2023,63332334cf31008b53db9224,2022-11-26T23:00:00Z,TorontoMetro@Nipissing,Nipissing Lakers,Toronto Metropolitan University
2022-2023,6333f024cf31008b536709d4,2022-11-26T23:00:00Z,McMaster@Lakehead,Lakehead University Thunderwolves,McMaster Marauders
2022-2023,6333fe5ecf31008b53fc6be8,2022-11-26T23:00:00Z,Windsor@UniOttawa,Ottawa Gee-Gees,Windsor Lancers
2022-2023,630ddcf0da00e150d56a969c,2022-11-26T22:00:00Z,RedeemerUniversity@Humber,Humber College (ON),Redeemer Royals
2022-2023,6331a87ae0927e6968d4d78c,2022-11-26T22:00:00Z,BrandonUni@Saskatchewan,Saskatchewan Huskies,Brandon University Bobcats
2022-2023,6332d478cf31008b53b67427,2022-11-26T22:00:00Z,Calgary@NorthernBC,Northern British Columbia Timberwolves,Calgary Dinos
2022-2023,6332d945cf31008b53f03d73,2022-11-26T22:00:00Z,ThompsonRivers@Lethbridge,Lethbridge Pronghorns,Thompson Rivers University Wolfpack
2022-2023,633446dfcf31008b53e95d4a,2022-11-26T22:00:00Z,TrinityWestern@Victoria,Victoria Vikes,Trinity Western Spartans
2022-2023,6332cfcacf31008b537b4b50,2022-11-26T21:00:00Z,BritishColumbia@MountRoyal,Mount Royal Cougars,British Columbia Thunderbirds
2022-2023,633402f6cf31008b532de818,2022-11-26T21:00:00Z,QueensOntario@Waterloo,Waterloo Warriors,Queens (ON) University Golden Gaels
2022-2023,6331ad32e0927e69680a061f,2022-11-26T20:00:00Z,FraserValley@BCOkanagan,British Columbia - Okanagan,Fraser Valley Cascades
2022-2023,63315d79e0927e6968036e25,2022-11-26T19:00:00Z,Laval@McGill,McGill University Martlets,Laval University
2022-2023,633313d5cf31008b535cebf9,2022-11-26T19:00:00Z,Guelph@Algoma,Algoma Thunderbirds,Guelph Gryphons
2022-2023,6334159fcf31008b53fbd2f6,2022-11-26T00:00:00Z,ManitobaBisons@Regina,Regina (Canada) Cougars,Manitoba Bisons
2022-2023,63316f12e0927e6968fb1e10,2022-11-25T23:00:00Z,NewBrunswick@CapeBreton,Cape Breton Capers,New Brunswick Varsity Reds
2022-2023,633174ede0927e6968497e44,2022-11-25T23:00:00Z,StFrancisXavier@Dalhousie,Dalhousie Tigers,St. Francis Xavier X-Women
